cityId,speciesId,localDate,regulationStatus,activeModeId,fisheryStrength,seasonalAvailability,idealTemperatureScore
chicago_il,freshwater_drum,2027-07-20,open,warm_season_harbor,5.6,0.9861111111111112,5.536111111111111
chicago_il,freshwater_drum,2027-09-05,open,warm_season_harbor,5.6,0.6777777777777778,4.1177777777777775
chicago_il,freshwater_drum,2027-11-20,open,warm_season_harbor,5.6,0,1
chicago_il,yellow_perch,2027-01-20,open,winter_navy_pier_schooling,8.4,0.9303225806451613,7.884387096774193
chicago_il,yellow_perch,2027-04-20,open,winter_navy_pier_schooling,8.4,0.23365853658536584,2.7290731707317075
chicago_il,yellow_perch,2027-07-20,open,summer_montrose_schooling,7.81,0.8679245283018868,6.910566037735849
chicago_il,yellow_perch,2027-09-05,open,summer_montrose_schooling,7.81,0.26,2.7706
chicago_il,yellow_perch,2027-11-20,open,winter_navy_pier_schooling,8.4,0.45,4.33
chicago_il,northern_pike,2027-01-20,open,spring_harbor,4.7,0.27796610169491526,2.0284745762711864
chicago_il,northern_pike,2027-04-20,open,spring_harbor,4.7,0.8918032786885246,4.299672131147541
chicago_il,northern_pike,2027-07-20,open,fall_harbor,4.4,0.38765432098765434,2.318024691358025
chicago_il,northern_pike,2027-09-05,open,fall_harbor,4.4,0.8518518518518519,3.896296296296297
chicago_il,northern_pike,2027-11-20,open,fall_harbor,4.4,0.42282608695652174,2.437608695652174
michigan_city_in,chinook_salmon,2027-01-20,open,fall_harbor_staging,7.4,0,1
michigan_city_in,chinook_salmon,2027-04-20,open,spring_nearshore_transient,4.07,0.35,2.0745
michigan_city_in,chinook_salmon,2027-07-20,open,fall_harbor_staging,7.4,0,1
michigan_city_in,chinook_salmon,2027-09-05,open,fall_harbor_staging,7.4,1,7.4
michigan_city_in,chinook_salmon,2027-11-20,open,fall_harbor_staging,7.4,0,1
michigan_city_in,coho_salmon,2027-01-20,open,spring_nearshore,8.7,0.2171111111111111,2.6717555555555554
michigan_city_in,coho_salmon,2027-04-20,open,spring_nearshore,8.7,1,8.7
michigan_city_in,coho_salmon,2027-07-20,open,fall_harbor_return,6.54,0,1
michigan_city_in,coho_salmon,2027-09-05,open,fall_harbor_return,6.54,0.26838709677419353,2.486864516129032
michigan_city_in,coho_salmon,2027-11-20,open,fall_harbor_return,6.54,0.12375,1.685575
michigan_city_in,steelhead,2027-01-20,open,winter_spring_pier,7.75,0.7041095890410959,5.752739726027397
michigan_city_in,steelhead,2027-04-20,open,winter_spring_pier,7.75,0.6163934426229508,5.160655737704918
michigan_city_in,steelhead,2027-07-20,open,summer_skamania_pier,8.5,0.9274193548387097,7.955645161290323
michigan_city_in,steelhead,2027-09-05,open,winter_spring_pier,7.75,0.254014598540146,2.7145985401459853
michigan_city_in,steelhead,2027-11-20,open,late_fall_winter_pier,7.75,0.9728260869565217,7.5665760869565215
michigan_city_in,brown_trout,2027-01-20,open,winter_spring_nearshore,6,0.4875555555555555,3.437777777777778
michigan_city_in,brown_trout,2027-04-20,open,winter_spring_nearshore,6,0.8875,5.4375
michigan_city_in,brown_trout,2027-07-20,open,fall_harbor,4.6,0.05338983050847457,1.1922033898305084
michigan_city_in,brown_trout,2027-09-05,open,winter_spring_nearshore,6,0.15041666666666667,1.7520833333333332
michigan_city_in,brown_trout,2027-11-20,open,fall_harbor,4.6,0.8725490196078431,4.141176470588235
michigan_city_in,smallmouth_bass,2027-01-20,open,warm_season_harbor,5.7,0,1
michigan_city_in,smallmouth_bass,2027-04-20,open,warm_season_harbor,5.7,0.22142857142857145,2.040714285714286
michigan_city_in,smallmouth_bass,2027-07-20,open,warm_season_harbor,5.7,1,5.7
michigan_city_in,smallmouth_bass,2027-09-05,open,warm_season_harbor,5.7,0.8185964912280702,4.84740350877193
michigan_city_in,smallmouth_bass,2027-11-20,open,warm_season_harbor,5.7,0,1
michigan_city_in,yellow_perch,2027-01-20,open,summer_pier_schooling,6.2,0,1
michigan_city_in,yellow_perch,2027-04-20,open,summer_pier_schooling,6.2,0,1
michigan_city_in,yellow_perch,2027-07-20,open,summer_pier_schooling,6.2,1,6.2
michigan_city_in,yellow_perch,2027-09-05,open,summer_pier_schooling,6.2,0.6547619047619048,4.404761904761905
michigan_city_in,yellow_perch,2027-11-20,open,summer_pier_schooling,6.2,0,1
michigan_city_in,largemouth_bass,2027-01-20,open,warm_season_harbor,5.5,0,1
michigan_city_in,largemouth_bass,2027-04-20,open,warm_season_harbor,5.5,0.03571428571428571,1.1607142857142856
michigan_city_in,largemouth_bass,2027-07-20,open,warm_season_harbor,5.5,0.8490322580645161,4.820645161290322
michigan_city_in,largemouth_bass,2027-09-05,open,warm_season_harbor,5.5,0.7958333333333334,4.581250000000001
michigan_city_in,largemouth_bass,2027-11-20,open,warm_season_harbor,5.5,0,1
michigan_city_in,bluegill,2027-01-20,open,warm_season_harbor,5.2,0,1
michigan_city_in,bluegill,2027-04-20,open,warm_season_harbor,5.2,0,1
michigan_city_in,bluegill,2027-07-20,open,warm_season_harbor,5.2,0.82,4.444
michigan_city_in,bluegill,2027-09-05,open,warm_season_harbor,5.2,0.72,4.024
michigan_city_in,bluegill,2027-11-20,open,warm_season_harbor,5.2,0,1
muskegon_mi,chinook_salmon,2027-01-20,open,fall_harbor_staging,6.5,0,1
muskegon_mi,chinook_salmon,2027-04-20,open,spring_nearshore_transient,3.64,0.35,1.924
muskegon_mi,chinook_salmon,2027-07-20,open,fall_harbor_staging,6.5,0,1
muskegon_mi,chinook_salmon,2027-09-05,open,fall_harbor_staging,6.5,1,6.5
muskegon_mi,chinook_salmon,2027-11-20,open,fall_harbor_staging,6.5,0,1
muskegon_mi,coho_salmon,2027-01-20,open,spring_nearshore,6.4,0.08050847457627118,1.4347457627118643
muskegon_mi,coho_salmon,2027-04-20,open,spring_nearshore,6.4,0.9214285714285715,5.975714285714286
muskegon_mi,coho_salmon,2027-07-20,open,fall_harbor_return,6.13,0,1
muskegon_mi,coho_salmon,2027-09-05,open,fall_harbor_return,6.13,0.3870967741935484,2.985806451612903
muskegon_mi,coho_salmon,2027-11-20,open,fall_harbor_return,6.13,0.103125,1.52903125
muskegon_mi,steelhead,2027-01-20,open,winter_spring_pier,8,0.43066666666666664,4.014666666666667
muskegon_mi,steelhead,2027-04-20,open,winter_spring_pier,8,0.9357142857142857,7.55
muskegon_mi,steelhead,2027-07-20,open,fall_harbor,7.72,0.03757575757575757,1.2525090909090908
muskegon_mi,steelhead,2027-09-05,open,fall_harbor,7.72,0.19612903225806452,2.3179870967741936
muskegon_mi,steelhead,2027-11-20,open,fall_harbor,7.72,0.7651612903225806,6.1418838709677415
muskegon_mi,brown_trout,2027-01-20,open,winter_spring_nearshore,7,0.4875555555555555,3.925333333333333
muskegon_mi,brown_trout,2027-04-20,open,winter_spring_nearshore,7,0.8875,6.324999999999999
muskegon_mi,brown_trout,2027-07-20,open,fall_harbor,5.32,0.05338983050847457,1.2306440677966102
muskegon_mi,brown_trout,2027-09-05,open,winter_spring_nearshore,7,0.15041666666666667,1.9025
muskegon_mi,brown_trout,2027-11-20,open,fall_harbor,5.32,0.8725490196078431,4.7694117647058825
muskegon_mi,walleye,2027-01-20,open,spring_low_light,6.4,0.11643835616438356,1.6287671232876713
muskegon_mi,walleye,2027-04-20,open,spring_low_light,6.4,0.680327868852459,4.673770491803278
muskegon_mi,walleye,2027-07-20,open,spring_low_light,6.4,0.42704918032786887,3.3060655737704923
muskegon_mi,walleye,2027-09-05,open,spring_low_light,6.4,0.2714285714285714,2.4657142857142857
muskegon_mi,walleye,2027-11-20,open,spring_low_light,6.4,0.1438961038961039,1.7770389610389612
muskegon_mi,smallmouth_bass,2027-01-20,open,warm_season_harbor,6.6,0,1
muskegon_mi,smallmouth_bass,2027-04-20,open,warm_season_harbor,6.6,0.22142857142857145,2.24
muskegon_mi,smallmouth_bass,2027-07-20,open,warm_season_harbor,6.6,1,6.6
muskegon_mi,smallmouth_bass,2027-09-05,open,warm_season_harbor,6.6,0.8185964912280702,5.584140350877193
muskegon_mi,smallmouth_bass,2027-11-20,open,warm_season_harbor,6.6,0,1
muskegon_mi,freshwater_drum,2027-01-20,open,warm_season_harbor,6.2,0,1
muskegon_mi,freshwater_drum,2027-04-20,open,warm_season_harbor,6.2,0.04285714285714285,1.2228571428571429
muskegon_mi,freshwater_drum,2027-07-20,open,warm_season_harbor,6.2,0.9861111111111112,6.127777777777778
muskegon_mi,freshwater_drum,2027-09-05,open,warm_season_harbor,6.2,0.6777777777777778,4.524444444444445
muskegon_mi,freshwater_drum,2027-11-20,open,warm_season_harbor,6.2,0,1
muskegon_mi,yellow_perch,2027-01-20,open,spring_channel_schooling,5.2,0.1483050847457627,1.6228813559322033
muskegon_mi,yellow_perch,2027-04-20,open,spring_channel_schooling,5.2,1,5.2
muskegon_mi,yellow_perch,2027-07-20,open,summer_channel_schooling,4.7,1,4.7
muskegon_mi,yellow_perch,2027-09-05,open,summer_channel_schooling,4.7,0.381578947368421,2.411842105263158
muskegon_mi,yellow_perch,2027-11-20,open,spring_channel_schooling,5.2,0.13090452261306534,1.5497989949748745
muskegon_mi,lake_whitefish,2027-01-20,open,late_fall_channel,4,0.10602739726027396,1.3180821917808219
muskegon_mi,lake_whitefish,2027-04-20,open,late_fall_channel,4,0.07377049180327869,1.221311475409836
muskegon_mi,lake_whitefish,2027-07-20,open,late_fall_channel,4,0,1
muskegon_mi,lake_whitefish,2027-09-05,open,late_fall_channel,4,0,1
muskegon_mi,lake_whitefish,2027-11-20,open,late_fall_channel,4,0.9083333333333333,3.725
muskegon_mi,channel_catfish,2027-01-20,open,warm_season_channel,6,0,1
muskegon_mi,channel_catfish,2027-04-20,open,warm_season_channel,6,0.04285714285714285,1.2142857142857142
muskegon_mi,channel_catfish,2027-07-20,open,warm_season_channel,6,0.8,5
muskegon_mi,channel_catfish,2027-09-05,open,warm_season_channel,6,0.8554838709677419,5.27741935483871
muskegon_mi,channel_catfish,2027-11-20,open,warm_season_channel,6,0,1
muskegon_mi,largemouth_bass,2027-01-20,open,warm_season_harbor,6.5,0,1
muskegon_mi,largemouth_bass,2027-04-20,open,warm_season_harbor,6.5,0.03571428571428571,1.1964285714285714
muskegon_mi,largemouth_bass,2027-07-20,open,warm_season_harbor,6.5,0.8490322580645161,5.669677419354839
muskegon_mi,largemouth_bass,2027-09-05,open,warm_season_harbor,6.5,0.7958333333333334,5.377083333333333
muskegon_mi,largemouth_bass,2027-11-20,open,warm_season_harbor,6.5,0,1
muskegon_mi,northern_pike,2027-01-20,open,spring_harbor,4.8,0.27796610169491526,2.0562711864406777
muskegon_mi,northern_pike,2027-04-20,open,spring_harbor,4.8,0.8918032786885246,4.388852459016393
muskegon_mi,northern_pike,2027-07-20,open,fall_harbor,4.5,0.38765432098765434,2.3567901234567903
muskegon_mi,northern_pike,2027-09-05,open,fall_harbor,4.5,0.8518518518518519,3.9814814814814814
muskegon_mi,northern_pike,2027-11-20,open,fall_harbor,4.5,0.42282608695652174,2.4798913043478263
muskegon_mi,white_perch,2027-01-20,open,warm_season_schooling,5.7,0,1
muskegon_mi,white_perch,2027-04-20,open,warm_season_schooling,5.7,0.049999999999999996,1.2349999999999999
muskegon_mi,white_perch,2027-07-20,open,warm_season_schooling,5.7,0.8708333333333333,5.0929166666666665
muskegon_mi,white_perch,2027-09-05,open,warm_season_schooling,5.7,0.7904761904761904,4.715238095238095
muskegon_mi,white_perch,2027-11-20,open,warm_season_schooling,5.7,0,1
muskegon_mi,bluegill,2027-01-20,open,warm_season_harbor,6,0,1
muskegon_mi,bluegill,2027-04-20,open,warm_season_harbor,6,0,1
muskegon_mi,bluegill,2027-07-20,open,warm_season_harbor,6,0.82,5.1
muskegon_mi,bluegill,2027-09-05,open,warm_season_harbor,6,0.72,4.6
muskegon_mi,bluegill,2027-11-20,open,warm_season_harbor,6,0,1
whitehall_mi,chinook_salmon,2027-01-20,open,fall_harbor_staging,9.3,0,1
whitehall_mi,chinook_salmon,2027-04-20,open,spring_nearshore_transient,4.98,0.35,2.393
whitehall_mi,chinook_salmon,2027-07-20,open,fall_harbor_staging,9.3,0,1
whitehall_mi,chinook_salmon,2027-09-05,open,fall_harbor_staging,9.3,1,9.3
whitehall_mi,chinook_salmon,2027-11-20,open,fall_harbor_staging,9.3,0,1
whitehall_mi,coho_salmon,2027-01-20,open,spring_nearshore,5.61,0.08050847457627118,1.3711440677966102
whitehall_mi,coho_salmon,2027-04-20,open,spring_nearshore,5.61,0.9071428571428571,5.181928571428572
whitehall_mi,coho_salmon,2027-07-20,open,fall_harbor_return,7.4,0,1
whitehall_mi,coho_salmon,2027-09-05,open,fall_harbor_return,7.4,0.4403225806451613,3.8180645161290325
whitehall_mi,coho_salmon,2027-11-20,open,fall_harbor_return,7.4,0.10476190476190478,1.6704761904761907
whitehall_mi,steelhead,2027-01-20,open,winter_spring_pier,8.7,0.43066666666666664,4.316133333333333
whitehall_mi,steelhead,2027-04-20,open,winter_spring_pier,8.7,0.9357142857142857,8.204999999999998
whitehall_mi,steelhead,2027-07-20,open,fall_harbor,8.39,0.03757575757575757,1.2776848484848484
whitehall_mi,steelhead,2027-09-05,open,fall_harbor,8.39,0.19612903225806452,2.449393548387097
whitehall_mi,steelhead,2027-11-20,open,fall_harbor,8.39,0.7651612903225806,6.654541935483871
whitehall_mi,brown_trout,2027-01-20,open,winter_spring_nearshore,7.7,0.4875555555555555,4.266622222222222
whitehall_mi,brown_trout,2027-04-20,open,winter_spring_nearshore,7.7,0.8875,6.94625
whitehall_mi,brown_trout,2027-07-20,open,fall_harbor,5.82,0.05338983050847457,1.2573389830508475
whitehall_mi,brown_trout,2027-09-05,open,winter_spring_nearshore,7.7,0.15041666666666667,2.007791666666667
whitehall_mi,brown_trout,2027-11-20,open,fall_harbor,5.82,0.8725490196078431,5.205686274509804
whitehall_mi,walleye,2027-01-20,open,summer_low_light,5.8,0.03166666666666666,1.152
whitehall_mi,walleye,2027-04-20,open,summer_low_light,5.8,0.25133333333333335,2.2064000000000004
whitehall_mi,walleye,2027-07-20,open,summer_low_light,5.8,0.8081967213114754,4.879344262295081
whitehall_mi,walleye,2027-09-05,open,summer_low_light,5.8,0.7418032786885246,4.560655737704918
whitehall_mi,walleye,2027-11-20,open,summer_low_light,5.8,0,1
whitehall_mi,smallmouth_bass,2027-01-20,open,warm_season_harbor,6.3,0,1
whitehall_mi,smallmouth_bass,2027-04-20,open,warm_season_harbor,6.3,0.22142857142857145,2.173571428571429
whitehall_mi,smallmouth_bass,2027-07-20,open,warm_season_harbor,6.3,1,6.3
whitehall_mi,smallmouth_bass,2027-09-05,open,warm_season_harbor,6.3,0.8185964912280702,5.338561403508772
whitehall_mi,smallmouth_bass,2027-11-20,open,warm_season_harbor,6.3,0,1
whitehall_mi,freshwater_drum,2027-01-20,open,warm_season_harbor,5.6,0,1
whitehall_mi,freshwater_drum,2027-04-20,open,warm_season_harbor,5.6,0.04285714285714285,1.197142857142857
whitehall_mi,freshwater_drum,2027-07-20,open,warm_season_harbor,5.6,0.9861111111111112,5.536111111111111
whitehall_mi,freshwater_drum,2027-09-05,open,warm_season_harbor,5.6,0.6777777777777778,4.1177777777777775
whitehall_mi,freshwater_drum,2027-11-20,open,warm_season_harbor,5.6,0,1
whitehall_mi,yellow_perch,2027-01-20,open,summer_channel_schooling,8,0,1
whitehall_mi,yellow_perch,2027-04-20,open,summer_channel_schooling,8,0,1
whitehall_mi,yellow_perch,2027-07-20,open,summer_channel_schooling,8,1,8
whitehall_mi,yellow_perch,2027-09-05,open,summer_channel_schooling,8,0.6806451612903226,5.764516129032258
whitehall_mi,yellow_perch,2027-11-20,open,summer_channel_schooling,8,0,1
whitehall_mi,lake_whitefish,2027-01-20,open,late_fall_channel,4,0.10602739726027396,1.3180821917808219
whitehall_mi,lake_whitefish,2027-04-20,open,late_fall_channel,4,0.07377049180327869,1.221311475409836
whitehall_mi,lake_whitefish,2027-07-20,open,late_fall_channel,4,0,1
whitehall_mi,lake_whitefish,2027-09-05,open,late_fall_channel,4,0,1
whitehall_mi,lake_whitefish,2027-11-20,open,late_fall_channel,4,0.9083333333333333,3.725
whitehall_mi,channel_catfish,2027-01-20,open,warm_season_channel,5,0,1
whitehall_mi,channel_catfish,2027-04-20,open,warm_season_channel,5,0.04285714285714285,1.1714285714285715
whitehall_mi,channel_catfish,2027-07-20,open,warm_season_channel,5,0.8,4.2
whitehall_mi,channel_catfish,2027-09-05,open,warm_season_channel,5,0.8554838709677419,4.421935483870968
whitehall_mi,channel_catfish,2027-11-20,open,warm_season_channel,5,0,1
whitehall_mi,largemouth_bass,2027-01-20,open,warm_season_harbor,7.1,0,1
whitehall_mi,largemouth_bass,2027-04-20,open,warm_season_harbor,7.1,0.03571428571428571,1.2178571428571427
whitehall_mi,largemouth_bass,2027-07-20,open,warm_season_harbor,7.1,0.8490322580645161,6.179096774193548
whitehall_mi,largemouth_bass,2027-09-05,open,warm_season_harbor,7.1,0.7958333333333334,5.854583333333333
whitehall_mi,largemouth_bass,2027-11-20,open,warm_season_harbor,7.1,0,1
whitehall_mi,northern_pike,2027-01-20,open,spring_harbor,4.9,0.27796610169491526,2.0840677966101695
whitehall_mi,northern_pike,2027-04-20,open,spring_harbor,4.9,0.8918032786885246,4.478032786885246
whitehall_mi,northern_pike,2027-07-20,open,fall_harbor,4.59,0.38765432098765434,2.391679012345679
whitehall_mi,northern_pike,2027-09-05,open,fall_harbor,4.59,0.8518518518518519,4.058148148148148
whitehall_mi,northern_pike,2027-11-20,open,fall_harbor,4.59,0.42282608695652174,2.517945652173913
whitehall_mi,bluegill,2027-01-20,open,warm_season_harbor,5.2,0,1
whitehall_mi,bluegill,2027-04-20,open,warm_season_harbor,5.2,0,1
whitehall_mi,bluegill,2027-07-20,open,warm_season_harbor,5.2,0.82,4.444
whitehall_mi,bluegill,2027-09-05,open,warm_season_harbor,5.2,0.72,4.024
whitehall_mi,bluegill,2027-11-20,open,warm_season_harbor,5.2,0,1
alpena_mi,chinook_salmon,2027-01-20,open,fall_harbor_staging,5.4,0,1
alpena_mi,chinook_salmon,2027-04-20,open,fall_harbor_staging,5.4,0,1
alpena_mi,chinook_salmon,2027-07-20,open,fall_harbor_staging,5.4,0,1
alpena_mi,chinook_salmon,2027-09-05,open,fall_harbor_staging,5.4,0.24615384615384617,2.0830769230769235
alpena_mi,chinook_salmon,2027-11-20,open,fall_harbor_staging,5.4,0,1
alpena_mi,coho_salmon,2027-01-20,open,spring_nearshore,4.85,0.06440677966101695,1.2479661016949153
alpena_mi,coho_salmon,2027-04-20,open,spring_nearshore,4.85,1,4.85
alpena_mi,coho_salmon,2027-07-20,open,fall_harbor_return,6.5,0.08658008658008659,1.4761904761904763
alpena_mi,coho_salmon,2027-09-05,open,fall_harbor_return,6.5,0.3993548387096775,3.196451612903226
alpena_mi,coho_salmon,2027-11-20,open,fall_harbor_return,6.5,0.1375,1.75625
alpena_mi,steelhead,2027-01-20,open,spring_harbor,5.8,0.3541095890410959,2.6997260273972605
alpena_mi,steelhead,2027-04-20,open,spring_harbor,5.8,0.9573170731707317,5.595121951219512
alpena_mi,steelhead,2027-07-20,open,fall_harbor,5.56,0.02683982683982683,1.1223896103896103
alpena_mi,steelhead,2027-09-05,open,fall_harbor,5.56,0.3384615384615385,2.5433846153846154
alpena_mi,steelhead,2027-11-20,open,fall_harbor,5.56,0.5304347826086957,3.4187826086956523
alpena_mi,brown_trout,2027-01-20,open,winter_spring_nearshore,5.4,0.4875555555555555,3.1452444444444443
alpena_mi,brown_trout,2027-04-20,open,winter_spring_nearshore,5.4,0.8875,4.905
alpena_mi,brown_trout,2027-07-20,open,fall_harbor,4.17,0.05338983050847457,1.1692457627118644
alpena_mi,brown_trout,2027-09-05,open,winter_spring_nearshore,5.4,0.15041666666666667,1.6618333333333335
alpena_mi,brown_trout,2027-11-20,open,fall_harbor,4.17,0.8725490196078431,3.765980392156863
alpena_mi,lake_trout,2027-01-20,open,spring_coldwater_pier,4.2,0.2983050847457627,1.9545762711864407
alpena_mi,lake_trout,2027-04-20,open,spring_coldwater_pier,4.2,1,4.2
alpena_mi,lake_trout,2027-07-20,open,summer_early_fall_nearshore,5,0.722950819672131,3.891803278688524
alpena_mi,lake_trout,2027-09-05,open,summer_early_fall_nearshore,5,0.8983870967741936,4.593548387096774
alpena_mi,lake_trout,2027-11-20,closed_unavailable,spring_coldwater_pier,4.2,0.18658536585365856,
alpena_mi,walleye,2027-01-20,open,spring_low_light,7.4,0.11643835616438356,1.7452054794520548
alpena_mi,walleye,2027-04-20,open,spring_low_light,7.4,0.680327868852459,5.354098360655738
alpena_mi,walleye,2027-07-20,open,spring_low_light,7.4,0.42704918032786887,3.733114754098361
alpena_mi,walleye,2027-09-05,open,spring_low_light,7.4,0.2714285714285714,2.737142857142857
alpena_mi,walleye,2027-11-20,open,spring_low_light,7.4,0.1438961038961039,1.920935064935065
alpena_mi,smallmouth_bass,2027-01-20,open,warm_season_harbor,8,0,1
alpena_mi,smallmouth_bass,2027-04-20,open,warm_season_harbor,8,0.22142857142857145,2.55
alpena_mi,smallmouth_bass,2027-07-20,open,warm_season_harbor,8,1,8
alpena_mi,smallmouth_bass,2027-09-05,open,warm_season_harbor,8,0.8185964912280702,6.730175438596492
alpena_mi,smallmouth_bass,2027-11-20,open,warm_season_harbor,8,0,1
alpena_mi,freshwater_drum,2027-01-20,open,warm_season_harbor,4.2,0,1
alpena_mi,freshwater_drum,2027-04-20,open,warm_season_harbor,4.2,0.04285714285714285,1.137142857142857
alpena_mi,freshwater_drum,2027-07-20,open,warm_season_harbor,4.2,0.9861111111111112,4.155555555555556
alpena_mi,freshwater_drum,2027-09-05,open,warm_season_harbor,4.2,0.6777777777777778,3.168888888888889
alpena_mi,freshwater_drum,2027-11-20,open,warm_season_harbor,4.2,0,1
alpena_mi,yellow_perch,2027-01-20,open,fall_harbor_schooling,7.6,0,1
alpena_mi,yellow_perch,2027-04-20,open,fall_harbor_schooling,7.6,0,1
alpena_mi,yellow_perch,2027-07-20,open,fall_harbor_schooling,7.6,0.10327868852459016,1.681639344262295
alpena_mi,yellow_perch,2027-09-05,open,fall_harbor_schooling,7.6,0.4716666666666667,4.1129999999999995
alpena_mi,yellow_perch,2027-11-20,open,fall_harbor_schooling,7.6,0.10476190476190478,1.6914285714285715
alpena_mi,atlantic_salmon,2027-01-20,open,winter_spring_nearshore,7.2,0.7137777777777778,5.425422222222223
alpena_mi,atlantic_salmon,2027-04-20,open,winter_spring_nearshore,7.2,0.9861111111111112,7.113888888888889
alpena_mi,atlantic_salmon,2027-07-20,open,fall_harbor_return,6.27,0,1
alpena_mi,atlantic_salmon,2027-09-05,open,fall_harbor_return,6.27,0.32,2.6864
alpena_mi,atlantic_salmon,2027-11-20,open,fall_harbor_return,6.27,0.82,5.3214
alpena_mi,northern_pike,2027-01-20,open,spring_harbor,5.5,0.27796610169491526,2.2508474576271187
alpena_mi,northern_pike,2027-04-20,open,spring_harbor,5.5,0.8918032786885246,5.0131147540983605
alpena_mi,northern_pike,2027-07-20,open,fall_harbor,5.14,0.38765432098765434,2.6048888888888886
alpena_mi,northern_pike,2027-09-05,open,fall_harbor,5.14,0.8518518518518519,4.526666666666666
alpena_mi,northern_pike,2027-11-20,open,fall_harbor,5.14,0.42282608695652174,2.7504999999999997
