date,stage,daily_score,daily_label,temp_f,flow_cfs,flow_band,spread,05_09,09_13,13_17,17_21,best_block,headline,detail,tip
2024-08-15,pre_run,15,Inactive,73.94,433,ideal,0,15,15,15,15,05-09,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Dependable river presence has not begun. The score applies only to a sparse early Steelhead that may already have entered. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2024-08-30,pre_run,15,Inactive,74.48,416,ideal,0,15,15,15,15,05-09,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Dependable river presence has not begun. The score applies only to a sparse early Steelhead that may already have entered. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-08-25,pre_run,25,Reserved,69.08,550,ideal,2,24,23,25,25,13-17,Today’s Steelhead activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 1–5 PM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Dependable river presence has not begun. The score applies only to a sparse early Steelhead that may already have entered. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 1–5 PM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-08-26,pre_run,26,Reserved,67.64,491,ideal,2,26,24,24,26,05-09,Today’s Steelhead activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Dependable river presence has not begun. The score applies only to a sparse early Steelhead that may already have entered. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-08-29,pre_run,28,Reserved,67.64,364,ideal,2,28,26,28,27,05-09,Today’s Steelhead activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Dependable river presence has not begun. The score applies only to a sparse early Steelhead that may already have entered. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2024-09-14,beginning,15,Inactive,72.32,226,low,1,16,15,15,15,05-09,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Early fall Steelhead are entering with energy reserves intact. This score describes feeding or aggressive responsiveness for fish already in the river, not fresh movement. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2024-09-03,beginning,16,Inactive,71.6,345,ideal,2,17,16,15,16,05-09,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Early fall Steelhead are entering with energy reserves intact. This score describes feeding or aggressive responsiveness for fish already in the river, not fresh movement. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2024-09-02,beginning,16,Inactive,72.32,353,ideal,1,16,15,16,16,05-09,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Early fall Steelhead are entering with energy reserves intact. This score describes feeding or aggressive responsiveness for fish already in the river, not fresh movement. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2024-09-12,beginning,16,Inactive,70.52,242,ideal,1,16,15,15,16,05-09,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Early fall Steelhead are entering with energy reserves intact. This score describes feeding or aggressive responsiveness for fish already in the river, not fresh movement. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-09-02,beginning,16,Inactive,70.52,264,ideal,1,16,15,15,16,05-09,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Early fall Steelhead are entering with energy reserves intact. This score describes feeding or aggressive responsiveness for fish already in the river, not fresh movement. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2024-09-15,beginning,16,Inactive,72.86,222,low,0,16,16,16,16,05-09,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Early fall Steelhead are entering with energy reserves intact. This score describes feeding or aggressive responsiveness for fish already in the river, not fresh movement. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2024-09-13,beginning,17,Inactive,71.42,239,ideal,0,17,17,17,17,05-09,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Early fall Steelhead are entering with energy reserves intact. This score describes feeding or aggressive responsiveness for fish already in the river, not fresh movement. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-09-12,beginning,25,Reserved,68.18,185,low,2,24,25,23,25,09-13,Today’s Steelhead activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 9 AM–1 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Early fall Steelhead are entering with energy reserves intact. This score describes feeding or aggressive responsiveness for fish already in the river, not fresh movement. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 9 AM–1 PM. If conditions change, favor the window that best combines workable light with measured water temperature."
2024-09-10,beginning,26,Reserved,68.9,253,ideal,2,27,25,25,26,05-09,Today’s Steelhead activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Early fall Steelhead are entering with energy reserves intact. This score describes feeding or aggressive responsiveness for fish already in the river, not fresh movement. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2024-09-09,beginning,28,Reserved,67.28,262,ideal,1,28,27,27,28,05-09,Today’s Steelhead activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Early fall Steelhead are entering with energy reserves intact. This score describes feeding or aggressive responsiveness for fish already in the river, not fresh movement. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2024-09-07,beginning,29,Reserved,66.92,279,ideal,2,29,27,27,29,05-09,Today’s Steelhead activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Early fall Steelhead are entering with energy reserves intact. This score describes feeding or aggressive responsiveness for fish already in the river, not fresh movement. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-09-10,beginning,58,Moderate,65.84,193,low,7,61,55,54,58,05-09,Today’s Steelhead activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Early fall Steelhead are entering with energy reserves intact. This score describes feeding or aggressive responsiveness for fish already in the river, not fresh movement. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-09-09,beginning,64,Active,64.94,200,low,4,62,66,62,63,09-13,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Early fall Steelhead are entering with energy reserves intact. This score describes feeding or aggressive responsiveness for fish already in the river, not fresh movement. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 9 AM–1 PM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-09-06,beginning,73,Active,62.24,233,low,6,72,69,75,73,13-17,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Early fall Steelhead are entering with energy reserves intact. This score describes feeding or aggressive responsiveness for fish already in the river, not fresh movement. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 1–5 PM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-09-05,beginning,74,Active,63.86,249,ideal,2,74,72,73,74,05-09,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Early fall Steelhead are entering with energy reserves intact. This score describes feeding or aggressive responsiveness for fish already in the river, not fresh movement. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-10-04,building,15,Inactive,72.14,177,low,1,16,15,15,15,05-09,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2024-09-21,building,16,Inactive,72.68,193,low,2,15,15,15,17,17-21,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 PM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-09-30,building,16,Inactive,70.52,207,low,1,16,15,15,16,05-09,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-10-05,building,16,Inactive,70.88,171,low,1,15,16,16,15,09-13,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 9 AM–1 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 9 AM–1 PM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-09-17,building,17,Inactive,72.68,241,ideal,2,17,16,16,18,17-21,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 PM. If conditions change, favor the window that best combines workable light with measured water temperature."
2024-09-20,building,17,Inactive,72.86,223,low,1,17,16,16,17,05-09,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-09-20,building,17,Inactive,73.94,197,low,0,17,17,17,17,05-09,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-09-22,building,18,Inactive,73.04,344,ideal,1,18,18,19,18,13-17,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 1–5 PM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 1–5 PM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-09-21,building,18,Inactive,73.22,235,low,0,18,18,18,18,05-09,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-10-02,building,24,Reserved,69.62,189,low,3,25,22,22,24,05-09,Today’s Steelhead activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-10-06,building,25,Reserved,69.26,167,very_low,2,23,25,25,25,09-13,Today’s Steelhead activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 9 AM–1 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 9 AM–1 PM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-09-28,building,27,Reserved,69.98,249,ideal,2,27,25,25,27,05-09,Today’s Steelhead activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2024-09-30,building,28,Reserved,68.9,258,ideal,3,29,27,26,28,05-09,Today’s Steelhead activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
2025-09-25,building,28,Reserved,69.08,307,ideal,1,29,28,28,28,05-09,Today’s Steelhead activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If conditions change, favor the window that best combines workable light with measured water temperature."
